RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,1258.7274864766016,1262.5390912434796,1265.0097939579207,1254.3093249644999,1244.630287753827,1243.1389845628503,1257.9603701796318,1264.463999696035,1285.8336250044315,1287.5155244138155,1286.387660133474,1279.481480693104,1287.836630028706,1298.5465880545034,1302.5449424223873,1313.6247017248877,1314.1566442367105,1328.7597955457393,1334.3708219881878,1350.4380421596543,1359.0159867581215,1359.9073390538424,1359.8602069584047,1364.0800479095642,1363.88560560302,1383.579289560212,1384.2827942008396,1402.7522761359094,1404.548834201983,1416.2530813834146,1427.5409207354003,1444.241954539171,1450.6049656581079,1453.2295868993633,1439.6825222651842,1438.7927511042587,1439.6688491338593,1448.6561468022892,1462.164670647477,1473.180343186548,1490.3647174501723,1498.26858160065,1506.9778717694203,1509.263878060318,1520.211375371869,1543.197473787891,1540.0957046258688,1540.5902157183157,1538.0589060118605,1556.1419923346314,1585.9678824211194,1588.1841801300825,1598.2224981727115,1605.8067499457889,1641.143956041721,1676.009603126506,1692.537110267791,1680.9032126017685,1682.1761068971587,1682.155788154291,1700.1286148145052,1686.7763874479817,1697.135359967371,1720.744243410069,1793.478819460806,1821.5979807362562,1849.9750353058218,1842.1926121468728,1837.3879540619146,1816.0010663757287,1816.428450249581,1802.7706614765395,1803.44884341938,1813.2830954461754,1831.5105336517672,1861.182006092491,1852.6221573709329,1885.677059708439,1872.29537942268,1871.3962405984232,1844.2343212406042,1851.5630864368845,1846.925890493372,1857.6666666666667
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.0627780088303,2339.509574629074,,2550.197296421143,2904.5269659901096,,3055.8936296788347,3123.8135554886153,3136.5198321742605,3200.6328717104507,3155.2862288322176,2917.2199002085435,2822.9763344592166,2636.0499191690883,2803.769841269841
394960,242,"Panama City, FL",msa,FL,1151.5458110964614,1149.871334619138,1160.8046112041131,1160.7900388773667,1170.3499664374528,1165.886326908046,1176.099289618255,1180.4168365916057,1183.0654124494529,1175.0599403660915,1173.8088133389952,1182.3586884889519,1188.9289677885556,1197.9708619733467,1209.6445175897595,1228.9636727081092,1233.2237027282051,1232.1817031097878,1227.7102547202826,1230.4814190549641,1235.5259641144744,1229.7406504267294,1208.1452318367815,1200.3453810505296,1200.3071096911658,1219.1447770829361,1225.3142487353455,1234.583361821285,1246.47791743248,1262.9764520351225,1261.2452014984808,1260.3134377994463,1260.2454322833225,1261.3765066522508,1260.1356593190708,1264.1545206769963,1273.273868195219,1287.9563622216228,1293.091901549216,1310.4498047215081,1316.2423692594057,1317.8270500252963,1334.4684857648804,1338.21357058081,1347.5104024752675,1371.8020469893745,,,1602.1560605305265,1644.2393835816556,1648.76468528592,1676.590936383806,1688.0984672538473,1733.403614643568,1759.6516286564126,1716.9052310505058,1701.6535107877758,1660.2999004737303,1665.1895969204159,1648.5048514481034,1619.9173176228549,1597.3450124185524,1586.5618475261456,1617.2554619518917,1624.631383213106,1646.7692583046235,1644.3562367053444,1667.5114012505574,1691.6633597600362,1695.0844447843467,1687.3697813957701,1674.0921498399966,1675.6665606635831,1695.64018940252,1737.6986664847427,1770.6943153725654,1817.4502352814877,1840.9871849844592,1877.5328465616817,1855.8787212146574,1839.0130522473482,1853.508358798933,1881.6768074177178,1943.5439572951202,1964.665325184563,1973.7773582887964,1940.4783650404904,1933.5346069920292,1962.3452475286956,1992.7904747605833,2048.2282317717613,2060.29552636451,2093.980905427888,2054.64931390956,2063.563650543973,2050.5381270805888,2056.185671271137,2025.1803021449268,2007.9047765336843,2044.7929444927263,2088.910116975815,2131.85596865467,2156.6566579124296,2183.2673484696284,2201.6304881260216,2160.95636102451,2136.6131466233546,2090.8685254803677
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.322598983173,1040.8791529258008,1036.489041500705,1031.4752697735255,1040.770637901658,1039.0925004507474,1046.7328894430989,1057.5888390482505,1079.585858474956,1094.6317343841217,1098.0313032977758,1102.2316240886894,1106.7828653717465,1111.5816363302358,1122.7851512277132,1134.1760514316636,1140.130200648992,1133.3531008506425,1138.7777777777776
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.4787208008443,,1693.036347710811,1715.3611313805436,1762.5259757398358,1794.0929167146908,1775.904173424683,1788.1914736008255,1816.2490309623347,1862.2435485748629,1850.7235197790774,1852.616444562919,1844.5873290560328,1814.3564937836238,1749.4639132552772,1785.3568577575095,1878.6815738985458,1962.0799514334385,1932.109009820285,1897.551452594312,1911.1340185639601,1932.222222222222
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.882834818297,1300.224290872365,1346.114650554955,1409.4791495444224,1409.9747050065025,,1396.6671530149638,1411.3990346749308,1430.4684735691883,1441.3221749981335,1469.1954395651032,1475.9648783762689,1441.7535962170723,1445.7331971495114,1452.1638371440652,1519.0109324137898,1519.6082810574583,1544.1398949958207,1529.6930434800377,1560.7394668218817,1587.5205924356358,1577.7220078612136,1597.7359194514356,1585.2842794579744,1611.7931606783031,1576.3492063492065
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.1543370460129,2008.674535528493,2060.474014315115,2093.3161223656157,2111.5846795984858,2142.9494779739334,2154.3189472818262,2185.7341799206215,2180.607655777564,2182.659921803189,2181.351305572443,2178.263011964095,2160.4908914426387,2187.675763819771,2188.1471496695403,2207.513331303051,2202.368387842491,2182.415950917639,2174.748367872443,2170.4839713902493,2185.1101311610873,2188.0064989942866,2199.193965868209,2214.7273840685675,2254.9921284252023,2200.6318641225157,2247.0396825396824
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.2037570439115,1337.154483746885,1352.0171668116627,1407.940124289085,1413.478035138052,1430.7962593309367,1395.529795742826,1409.6131472576901,1401.2771351966285,1407.4616392258758,1403.0182343761026,1412.8621176025713,1422.9087765713439,1416.6568996750786,1429.140330063332,1436.9146821615745,1455.0649607680232,1473.830199994928,1498.810672710123,1521.81399732303,1513.8585033857619,1506.2617379919604,1486.3108590603272,1482.6825396825398
395119,249,"St. George, UT",msa,UT,,,,1114.9356665810017,1116.3362531157932,1120.9791966748787,1121.526133197954,1133.619366964262,1121.444049166312,1128.3983190400877,1130.9463627193536,1142.5424380012441,1156.4976850525409,1169.027465075516,1164.708960560651,1156.7438591266068,1175.6305285191002,1209.9539200938248,1233.7614995708875,1231.847804219295,1226.2153854587607,1236.3454912188238,1236.9875406878318,1258.922818396384,1252.4440357697597,1258.7687653789585,1254.5646488815248,1268.8542534047206,1276.3659870041568,1283.0974274352427,1291.7036169660587,1301.6166576638025,1306.1320543703778,1301.2987155006715,1301.2487953788552,1310.5850873450995,1315.7931837847525,1323.3009565565956,1316.1141007952187,1326.361546219884,1340.2762982328013,1362.8798716791478,1371.4283051660266,1381.5398911798961,1378.5830434592,1379.0290754643393,1376.9766798120543,1374.1886561960116,1393.663486317285,1393.9232442363923,1407.8395680390097,1402.0779464651525,1409.3966152738885,1418.814660296696,1424.861108037307,1426.5960467899463,1423.8415630016968,1413.8564546409093,1416.516209367832,1423.7604567327742,1433.331533946108,1447.0675059551597,1443.2972619638288,1438.008134248836,1433.2661454046463,1444.762199403514,1466.1549953710937,1490.4674065605811,1508.304063076015,1535.1094588547478,1554.233670066032,1587.6166378696596,1594.7066050469869,1604.488538514413,1605.2442942558018,1637.4692669270846,1666.1954041941617,1711.9791559168343,1731.923030808467,1766.8937031324078,1778.0227233461633,1784.5660479592011,1781.1264076579218,1789.6879873386551,1818.8886503439192,1808.112534208608,1832.9247698532608,1845.430580112011,1878.6284179263037,1878.3773372366752,1893.4752827496118,1904.2666895154196,1906.6640693139555,1879.987599094479,1868.2730813416513,1865.5214612968882,1872.5382291302253,1874.479458350002,1876.8265598931619,1887.768051649604,1900.2286783080895,1915.6021106551946,1922.8096364870216,1932.5635928935233,1935.172991719735,1950.8295092035546,1941.2139814390973,1927.480808080808
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.879199626241,1249.6367018535686,1272.64875668769,1290.3280969594007,1321.6666666666667
394299,251,"Abilene, TX",msa,TX,911.6417317907215,914.217020602995,910.3094694411944,915.2969213796313,927.686223555255,936.347108089224,943.8061028403158,935.6689052324225,932.1119890264767,922.313578166761,923.0229906366739,925.7523720142423,929.1367308597056,936.478348838024,938.2956690691149,949.1992220280249,947.4289224890401,959.1771416589309,948.9949674574515,946.1435046845424,929.5990564793045,939.698380259817,937.1140888018716,942.9095693923864,938.9156898351318,951.4700442466636,961.5007458306201,969.8719489121614,978.5152964422697,983.4721800200164,982.7669900934084,978.6804043442606,972.6730330888008,973.7483670687262,976.5707873172689,983.4750671936246,989.2521337373183,993.7924868977244,992.9409739567052,998.2227292400664,1002.6824757929105,1013.1268962346414,1014.8738881424237,1014.1409631321302,1010.6452058011499,1005.7489640376825,1009.5447285990739,1022.037004543116,1026.935244969295,1028.489071403337,1029.2056733961615,1035.143952284592,1045.5764076863418,1049.228686546282,1054.0814725400317,1054.8297588765233,1053.3152001714473,1060.2629690419835,1058.8144792684327,1065.2733342251722,1061.597400148922,1073.5595098505767,1079.9611985439951,1087.8102222411092,1085.7368414534656,1091.667330196137,1099.193462381184,1105.0826824456283,1104.9858563859086,1108.5570426024124,1118.1964992129324,1123.7044502811343,1136.5498215281127,1146.9725048907455,1165.6866327366547,1170.1205666843491,1174.2441509335388,1172.9905836979185,1186.2858488183506,1212.9153668431609,1244.9103368895471,1263.064336900056,1268.7987125551317,1250.9615929680845,1244.0007921439687,1240.2579551900494,1252.367958020464,1272.5803408138443,1282.6747232694825,1308.8243858787794,1308.7703781864934,1337.2219743766125,1338.8901382156214,1343.1728274870472,1334.7422346722349,1335.6405292988954,1350.849773020204,1369.0558902281398,1377.7196142861008,1399.391340301769,1380.3246380147345,1393.952151140164,1377.468938752362,1388.0763056134658,1394.9957909858472,1396.2126644909827,1388.947787677048,1369.0923076923075
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.3219886134887,1444.448507275433,1468.5528406114645,1458.3702051476755,1454.915272913939,1468.063005482051,1480.4775893242959,1470.397783156631,1459.9081685585268,1453.1214222659387,1467.605335841833,1455.026453434865,1472.6723271850794,1489.6649747110782,1503.2476764907708,1498.8789802156857,1491.4072662998142,1510.9754190483013,1503.9051185163578,1499.2682917201307,1502.426147954221,1488.7325344228213,1507.3141869045714,1509.5301030512564,1540.3212354331645,1542.0617170134046,1542.2227295265468,1538.1453205581302,1532.0621737420645,1528.9488758549714,1532.736022711712,1529.8067401824721,1538.9240806368332,1556.5282546525646,1571.4346541076,1565.7525259276833,1562.0350425415852,1556.7710617874077,1578.8327996716844,1568.8170250218932,1574.9142463560154,1573.631689673032,1588.4613154195267,1594.3389015376304,1605.1656456304331,1613.2800028177692,1631.0988139796245,1638.2162077168082,1658.4403256813016,1663.01766039078,1665.0544175999846,1659.2227453628486,1646.4278409697733,1655.5864028826707,1664.7748332678934,1694.0662992519906,1701.7156455232084,1711.7276311152157,1713.449415761447,1722.092630003775,1727.6461314569024,1742.91750774748,1761.9338144971134,1756.3518733848434,1745.097455447145,1733.8091687852518,1753.9195716364434,1773.1323302964704,1800.7283124558296,1810.278695569687,1850.7969375024625,1854.0456920848774,1849.4325384917472,1814.3788256743828,1823.1673414304994
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.8589093880596,1104.3399049908653,1148.391920526007,1167.3593733770779,1168.9701328296685,1159.9942474164964,1153.911809557056,1153.6781777854196,1139.8640685841392,,1151.2715295523478,1159.9964415077236,1163.3521552435082,1170.3238502062225,1185.3843943940553,1193.2840009939393,1208.7192460838328,1219.2133140977382,1201.271447056001,1196.839707134854,1189.6403433351786,1205.3738657578717,1200.3632590955626,1197.4494614157686,1205.1433180832935,1208.0517377621122,1212.4177402024961,1205.1942974317394,1210.6978425281247,1223.8313005557534,1240.5598000885907,1239.578342450999,1234.187073806731,1236.9150706227356,1255.2015427967049,1252.5256128819797,1251.9497142385158,1240.9015131288356,1257.7806745610799,1273.3396872041951,1277.3866187020274,1286.8384975346237,1296.9278045203419,1325.1623008114907,1323.989619269218,1330.6050389185552,1334.7784581348885,1357.618205222572,1359.7487285022469,1351.6963938786237,1359.266241984429,1364.8321233857275,1394.251771562328,1414.7745610369723,1465.0113124956583,1469.8089545395023,1475.8035548676787,1450.8122082578757,1453.4286526839603,1442.790836491693,1458.469673706716,1468.6584289910659,1496.2496176399736,1500.2703748202168,1536.658367689399,1554.3854393422107,1581.964935436487,1557.4958002637059,1565.2446988697877,1584.6800939426532,1601.0752562287462,1604.4940476190477
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1679.071514278888,1669.8833748527752,1665.9521836750885,1578.2703530134527,1589.4901877358695,1568.1336872120585,1569.9611353279247,1608.7477961891336,1683.2127613724497,1785.9663851514754,1816.900448428827,1888.973879162062,1930.273272122608,1944.6734653730725,1930.090951934352,1929.0225194437237,1942.621254843247,1965.9173695206173,1992.2303680212153,2014.730202158757,2037.9467252052484,2118.0320005167882,2160.6348649574993,2211.1910205427766,2226.40374400483,2270.4106346872313,2285.4977499604092,2291.906922980922,2302.6082720651416,2290.7524338790295,2283.0889315061427,2274.665016777359,2341.867752084215,2378.5061729150607,2384.3056442380785,2360.2078756518285,2334.187638379591,2330.546529179537,2326.9766466001724,2301.6002854036665,2254.7231965842248,2215.561038844878,2184.03547821607,2180.2974781405724,2133.045043541257,2122.8627328453595,2080.179872163869,2057.479455663517,2000.3367930720526,1957.47426888523,1899.4291870436198,1899.0371421883408,1898.3683461008561,1905.7053186883936,1895.6105000557543,1886.9557099968497,1882.0668522982317,1868.8901388483291,1890.802469797287,1917.8670780016116,1971.4922812289938,1986.8136037804716,2039.8762310056798,2037.7418629470092,1990.8666362996985,1965.667817119526,1987.3606597482105,2045.7238461552,2071.16085141108,2068.368280697144,2107.0993128982004,2115.485118791505,2132.73969340906,2112.3455467765402,2116.70631877951,2115.9690498358973,2152.04780272037,2215.291507048022,2203.9204142817325,2157.638905467313,2088.6651075380955,2126.9506984152845,2205.6582928469684,2235.1189378095446,2250.5405275477265,2233.8935480235946,2255.7793755067264,2240.9066821086435,2238.6055956690175,2248.507439242922,2271.555555555555
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.4348090973567,1237.7676481682793,1233.5506972574904,1242.041410530104,1248.432243436134,1249.0064470933005,1283.7025292641833,1338.9508344027179,1368.7350458483866,1338.3846197157636,1300.7263234644515,1306.724417791896,1308.4960050528305,1296.8696230528935,1290.9372472367595,1306.223487969423,1333.2818865369682,1338.9414428670025,1339.9817435591315,1338.9319563031354,1338.4920634920634
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.4746098053333,1163.171289590527,1194.4868212494127,1184.8775710326854,1258.1786267118275,1286.1182308758528,1351.2526106287598,1306.6299022857406,1334.0714696477937,1367.0871939380763,1385.3069756104744,1388.1515740253137,1373.2418699098837,1418.6635953087355,1466.8754058742425,1483.175541037291,1528.4054955889728,1533.9911603279957,1539.5945974540523,1529.9015340517424,1530.2828128311494,1549.3382872141767,1536.392789735001,1576.8845222130456,1586.0913812722088,1656.3004551658644,1644.7115597971672,1708.0077537540697,1700.2888603849822,1715.7667291433215,1668.6515085658398,1653.3480880158752,1667.161532047917,1680.3587081009955,1741.0166666666667
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.4602637753499,922.4364274692923,949.5030270107767,940.075452942304,939.9694913389767,951.7846038954777,958.0608291966411,953.1173954511223,944.9523295189545,967.9111706222915,981.641011795479,,967.2776163525915,956.4983526516517,987.5358245859393,982.3071499959121,986.94182544616,998.4146143254998,1012.0827510939682,1041.549938467632,1033.7659947131624,1031.818240698237,1046.9306684317876,1035.8333333333333
394651,259,"Greenville, NC",msa,NC,929.5358026791258,923.7865105970312,935.1590671287363,931.176590189331,946.948754616193,957.7624966883013,971.8886312780143,970.3321565338398,958.7594394097931,948.7222146330156,945.0935392917903,954.1133212479097,962.8609040903308,961.7663426114453,962.7855287243692,983.984443424108,998.8447855871224,1013.5063854195847,1001.9845834080304,1000.0059462371323,988.7947987974084,,981.6824884283789,990.2950357975371,1001.5835950903928,995.7002317802875,992.6642748959604,991.5978818355342,1003.4174974510601,1012.4350874571065,1018.2982988584588,1021.6355385273203,1016.943162868107,1017.3849433754016,1019.4025229580456,1018.8627074571406,1024.7092674426308,1033.4262299701702,1038.7781485474795,1048.3903492116444,1052.4277688307798,1061.8588657078549,1060.5633579921507,1061.1811169732134,1054.9952179862491,1062.1475233668216,1063.9718501834047,1074.0112215543816,1086.32106340314,1101.070721719394,1109.5519703573993,1101.3298269515972,1101.1889948171088,1100.9669423784821,1106.1041224024,1098.5305712935615,1115.9301557554893,1126.7131291107858,1154.193201301018,1155.9653443165105,1158.6077320887293,1148.8607710665274,1148.6555629076165,1148.4531962980127,1154.5026933485196,1150.699664203519,1166.5278721251302,1169.0196193282675,1184.7051583512596,1176.3020243696708,1188.6596171855952,1202.4114709792505,1211.1894911898246,1232.4831059390904,1250.288579053128,1285.1328588125707,1313.473154174646,1349.4312235228433,1348.1615037585948,1325.045147388922,1319.686949669725,1339.744453317881,1369.5983737779848,1379.1095944453884,1399.5479874443483,1417.9152096575892,1420.6121206476826,1446.906728357037,1466.5176136996186,1501.682017227482,1514.2470117585733,1505.819612577797,1506.9470552517332,1491.7940746662762,1503.1223288550907,1511.9606279644386,1544.8556571286774,1562.2952812139229,1584.1771247923864,1581.4903850352994,1608.8385933721106,1601.7621905305339,1603.014175265527,1599.6947811506143,1620.191130351803,1627.1807825702504,1621.6248837233743,1624.419191919192
